,path,Age,Gender,file,Mask
2077,/opt/ml/input/data/train/images/005240_male_Asian_18/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2078,/opt/ml/input/data/train/images/005243_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2079,/opt/ml/input/data/train/images/005244_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2080,/opt/ml/input/data/train/images/005245_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2081,/opt/ml/input/data/train/images/005246_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2082,/opt/ml/input/data/train/images/005248_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2083,/opt/ml/input/data/train/images/005249_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2084,/opt/ml/input/data/train/images/005250_male_Asian_26/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2085,/opt/ml/input/data/train/images/005251_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2086,/opt/ml/input/data/train/images/005252_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2087,/opt/ml/input/data/train/images/005254_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2088,/opt/ml/input/data/train/images/005255_male_Asian_19/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2089,/opt/ml/input/data/train/images/005256_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2090,/opt/ml/input/data/train/images/005257_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2091,/opt/ml/input/data/train/images/005258_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2092,/opt/ml/input/data/train/images/005259_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2093,/opt/ml/input/data/train/images/005260_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2094,/opt/ml/input/data/train/images/005261_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2095,/opt/ml/input/data/train/images/005262_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2096,/opt/ml/input/data/train/images/005263_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2097,/opt/ml/input/data/train/images/005264_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2098,/opt/ml/input/data/train/images/005265_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2099,/opt/ml/input/data/train/images/005266_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2100,/opt/ml/input/data/train/images/005267_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2101,/opt/ml/input/data/train/images/005268_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2102,/opt/ml/input/data/train/images/005269_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2103,/opt/ml/input/data/train/images/005270_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2104,/opt/ml/input/data/train/images/005271_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2105,/opt/ml/input/data/train/images/005272_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2106,/opt/ml/input/data/train/images/005274_male_Asian_20/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2107,/opt/ml/input/data/train/images/005275_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2108,/opt/ml/input/data/train/images/005276_male_Asian_24/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2109,/opt/ml/input/data/train/images/005277_male_Asian_23/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2110,/opt/ml/input/data/train/images/005278_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2111,/opt/ml/input/data/train/images/005280_male_Asian_21/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2112,/opt/ml/input/data/train/images/005281_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2113,/opt/ml/input/data/train/images/005282_male_Asian_19/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2114,/opt/ml/input/data/train/images/005283_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2115,/opt/ml/input/data/train/images/005284_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2116,/opt/ml/input/data/train/images/005285_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2117,/opt/ml/input/data/train/images/005286_male_Asian_19/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2118,/opt/ml/input/data/train/images/005287_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2119,/opt/ml/input/data/train/images/005288_male_Asian_22/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2120,/opt/ml/input/data/train/images/005291_male_Asian_51/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2121,/opt/ml/input/data/train/images/005292_female_Asian_40/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2122,/opt/ml/input/data/train/images/005293_male_Asian_31/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2123,/opt/ml/input/data/train/images/005294_male_Asian_56/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2124,/opt/ml/input/data/train/images/005295_male_Asian_29/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2125,/opt/ml/input/data/train/images/005403_female_Asian_21/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2126,/opt/ml/input/data/train/images/005404_female_Asian_25/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2127,/opt/ml/input/data/train/images/005405_female_Asian_20/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2128,/opt/ml/input/data/train/images/005406_male_Asian_24/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2129,/opt/ml/input/data/train/images/005407_female_Asian_26/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2130,/opt/ml/input/data/train/images/005408_male_Asian_28/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2131,/opt/ml/input/data/train/images/005409_female_Asian_55/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2132,/opt/ml/input/data/train/images/005410_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2133,/opt/ml/input/data/train/images/005411_female_Asian_56/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2134,/opt/ml/input/data/train/images/005412_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2135,/opt/ml/input/data/train/images/005414_female_Asian_22/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2136,/opt/ml/input/data/train/images/005415_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2137,/opt/ml/input/data/train/images/005416_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2138,/opt/ml/input/data/train/images/005417_female_Asian_43/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2139,/opt/ml/input/data/train/images/005418_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2140,/opt/ml/input/data/train/images/005419_female_Asian_38/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2141,/opt/ml/input/data/train/images/005420_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2142,/opt/ml/input/data/train/images/005421_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2143,/opt/ml/input/data/train/images/005422_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2144,/opt/ml/input/data/train/images/005423_male_Asian_38/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2145,/opt/ml/input/data/train/images/005424_male_Asian_36/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2146,/opt/ml/input/data/train/images/005425_female_Asian_40/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2147,/opt/ml/input/data/train/images/005426_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2148,/opt/ml/input/data/train/images/005428_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2149,/opt/ml/input/data/train/images/005429_female_Asian_42/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2150,/opt/ml/input/data/train/images/005430_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2151,/opt/ml/input/data/train/images/005433_female_Asian_22/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2152,/opt/ml/input/data/train/images/005435_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2153,/opt/ml/input/data/train/images/005436_female_Asian_52/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2154,/opt/ml/input/data/train/images/005439_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2155,/opt/ml/input/data/train/images/005440_female_Asian_50/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2156,/opt/ml/input/data/train/images/005441_male_Asian_50/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2157,/opt/ml/input/data/train/images/005442_female_Asian_22/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2158,/opt/ml/input/data/train/images/005443_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2159,/opt/ml/input/data/train/images/005444_male_Asian_25/,0,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2160,/opt/ml/input/data/train/images/005445_female_Asian_53/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2161,/opt/ml/input/data/train/images/005446_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2162,/opt/ml/input/data/train/images/005447_female_Asian_52/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2163,/opt/ml/input/data/train/images/005448_female_Asian_54/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2164,/opt/ml/input/data/train/images/005449_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2165,/opt/ml/input/data/train/images/005450_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2166,/opt/ml/input/data/train/images/005451_male_Asian_32/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2167,/opt/ml/input/data/train/images/005452_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2168,/opt/ml/input/data/train/images/005453_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2169,/opt/ml/input/data/train/images/005454_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2170,/opt/ml/input/data/train/images/005456_female_Asian_45/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2171,/opt/ml/input/data/train/images/005457_female_Asian_36/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2172,/opt/ml/input/data/train/images/005458_male_Asian_52/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2173,/opt/ml/input/data/train/images/005459_male_Asian_60/,2,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2174,/opt/ml/input/data/train/images/005460_female_Asian_58/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2175,/opt/ml/input/data/train/images/005461_female_Asian_60/,2,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2176,/opt/ml/input/data/train/images/005463_female_Asian_48/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2177,/opt/ml/input/data/train/images/005464_male_Asian_47/,1,0,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2178,/opt/ml/input/data/train/images/005466_female_Asian_45/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2179,/opt/ml/input/data/train/images/005467_female_Asian_23/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2180,/opt/ml/input/data/train/images/005468_female_Asian_26/,0,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2181,/opt/ml/input/data/train/images/005470_female_Asian_42/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
2182,/opt/ml/input/data/train/images/005471_female_Asian_38/,1,1,"['mask5.jpg', 'mask3.jpg', 'mask2.jpg', 'mask1.jpg', 'normal.jpg', 'incorrect_mask.jpg', 'mask4.jpg']","[0, 0, 0, 0, 2, 1, 0]"
